Date,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('Close', 'GOOGL')","('High', 'GOOGL')","('Low', 'GOOGL')","('Open', 'GOOGL')","('Volume', 'GOOGL')"
2022-07-15,148.1553497314453,148.8360952483167,146.21177762394427,147.77058248983283,76259900,251.83477783203125,255.415314594413,249.9218881237941,250.85380721566105,29774100,111.37376403808594,112.73184754783156,110.49943867439903,111.59596575421486,46770000
2022-07-18,145.09693908691406,149.53656779007787,144.73189271232428,148.71770113389368,81420900,249.41175842285156,255.87635065346495,248.47983940866305,254.8070963631689,20975000,108.63618469238281,113.26939050950665,107.97857255160505,112.23314605564603,43164600
2022-07-19,148.97422790527344,149.2011380770062,144.9391017690307,145.93554648323237,82982400,254.59127807617188,254.77766487007906,248.85259454188807,252.67837358579578,25012600,113.39891815185547,113.6081587238871,109.16426906580077,110.44961052414138,36530900
2022-07-20,150.98683166503906,151.65771671503967,148.35265379150255,149.09259190386942,64823400,257.2791442871094,259.8296737928657,253.9830974945724,254.95424879293662,22788300,113.48859405517578,114.98317604641558,112.07372492790968,112.76122747463076,35600400
2022-07-21,153.265869140625,153.48291887978365,149.90161323774686,152.42726650714104,65086600,259.8002624511719,259.8493289456105,252.13888409623127,254.8463726606184,22404700,113.927001953125,114.13625012583103,110.70867292263873,113.86722110483029,32676200
2022-07-22,152.02276611328125,154.18338806700862,151.3518960375733,153.30532867140192,66675400,255.4054718017578,260.28089651387313,254.14004137763655,260.1926127589469,21881300,107.51026916503906,111.93422681638599,106.11532441295205,110.59907051490777,48901200
2022-07-25,150.89805603027344,152.9600134725139,150.23704639800843,151.94383291278464,53623900,253.90460205078125,256.52380667161003,251.92305225643346,256.033321381607,21056000,107.12167358398438,109.47314981890939,105.91604504349233,108.01842428405527,34690900
2022-07-26,149.56617736816406,151.03617825668115,148.77690696237937,150.21731152791162,55138700,247.1064910888672,254.93464734714993,244.82084273592068,254.91500877533457,39348000,104.64067077636719,106.81279705248566,103.6941051595597,106.21496573651054,47991000
2022-07-27,154.68653869628906,155.21930262420085,150.11866383304508,150.53302741359812,78620700,263.62603759765625,264.9111067283557,253.92425363149513,256.19029339245975,45994000,112.65162658691406,113.49856248146169,107.61987167031889,108.86535668955095,59858500
2022-07-28,155.23904418945312,155.52514701000848,152.33848396565298,154.87399776505708,81378700,271.1500549316406,272.55283553817725,262.7725586203894,264.61678791923026,33459300,113.80744171142578,113.92700340954364,111.05740862715433,111.96412538101411,32816600
2022-07-29,160.32980346679688,161.43478808024193,157.36019024896586,159.07685228933292,101786900,275.3976745605469,276.6337070868963,271.36589979503066,272.41554551385605,32152800,115.89985656738281,116.28844729503248,112.65162942682441,112.67156144466348,37223400
2022-08-01,159.3432159423828,161.39531297785308,158.73153852797333,158.8499238200317,67829400,272.7196044921875,275.92736708769337,270.59088544263466,272.5332177116664,21539600,114.44512176513672,116.29840398003972,113.92699576858487,114.88353490039799,26034300
2022-08-02,157.86334228515625,160.23115354553508,157.48845050250915,157.9521463098053,59907000,269.59033203125,272.60191878555094,267.19676150943667,270.7478700880881,22754200,114.71414947509766,115.92974407016645,113.30924632635427,113.58823375436927,20236000
2022-08-03,163.9012451171875,164.3550654387107,158.59341707220835,158.6822060411045,82507500,277.0947570800781,278.1051555659656,271.34625399398857,271.49342352842086,23518900,117.65349578857422,118.19154621587455,115.0628885326311,115.29205351350673,28499000
2022-08-04,163.5855255126953,164.94701654031078,162.22403448507984,163.78283934395313,55474100,278.2522888183594,278.3994284125904,274.8385304848187,276.4374873245895,18098700,117.76310729980469,118.35097260660126,116.46779978045569,117.05567268908989,21602900
2022-08-05,163.35830688476562,163.85228420818493,161.0366074346982,161.2440845435306,56697000,277.5263977050781,278.2523063736465,273.3768812648937,273.8379386471364,16774600,117.04570770263672,117.68339545876364,115.58101602465099,115.81018862537051,19159500
2022-08-08,162.8840789794922,165.7886680742243,162.22215117031726,164.36601096047863,60276900,274.9857177734375,280.47915976000894,274.0047470592944,278.644719377607,18739200,116.8763198852539,119.71602427287345,116.45783113194356,117.96237919767223,19138300
2022-08-09,162.93348693847656,163.82265521141719,161.28360440228838,162.04433374052826,63135500,276.9280090332031,277.6931649607245,272.32725418155223,274.3186533872615,23405200,116.20873260498047,116.89624277473496,115.29205744653272,116.71689262618324,19086500
2022-08-10,167.2014617919922,167.300248218732,164.88963629638937,165.6602397699261,70170500,283.6574401855469,284.29506503849314,281.4796844257659,282.686288947011,24687800,119.26764678955078,120.48324142934477,117.9823128920244,118.35097160610655,30930400
2022-08-11,166.46047973632812,168.93036629204852,166.16409033464345,168.0115606543251,57149200,281.55816650390625,285.6684356496313,281.05789186265724,285.3153006087496,20065900,118.4107437133789,121.05117337671156,118.13175629569915,120.84193281345173,24293700
2022-08-12,170.02699279785156,170.09614178090018,167.3595033161668,167.77445751442195,68039400,286.35516357421875,286.35516357421875,281.47973794760725,282.9904412234609,22619700,121.24049377441406,121.24049377441406,119.02851116837523,119.82562461982901,19096300
2022-08-15,171.1038360595703,171.30142393740422,169.28600346351638,169.45395391342464,54091700,287.8854064941406,288.5818871490707,284.58933013100034,285.4624082234302,18085700,121.63905334472656,121.85825992909446,120.17436171448418,120.69248014875949,19494800
2022-08-16,170.94578552246094,171.6176024984577,169.5922925263229,170.6987968691516,56377100,287.1399230957031,288.4446308817109,284.89352176381266,286.43362299944135,18102900,121.26041412353516,121.98778069373306,120.20424529733806,121.08106398306423,19041200
2022-08-17,172.44747924804688,174.0281975704134,170.49133335193497,170.68892125785695,79542000,286.3829650878906,288.3785611847039,284.5643113049877,284.82972477585326,18253400,119.1181869506836,120.85189992048215,118.94879521540628,119.68612779950573,22847000
2022-08-18,172.0522918701172,172.79325783867927,171.03469981262458,171.6571160502139,62290100,285.2524719238281,286.9629743620906,284.18091786725,285.272122181599,17186200,119.7359390258789,120.383592718608,118.29117952826827,118.99861406585835,17987700
2022-08-19,169.45399475097656,171.6472553959717,169.24651763050733,170.94580092437732,70346300,281.30059814453125,284.3480683167169,280.72060049891974,284.0039937810774,20570000,116.78663635253906,118.7196315015644,116.33826479410028,118.62995262877435,21809500
2022-08-22,165.55154418945312,167.81395338043234,165.1267159118957,167.64600292302248,69026800,273.0429382324219,277.6731089108886,272.52192140448733,277.2995440153142,25061100,113.82736206054688,115.21234076107284,113.43877135187194,114.7838936205034,21456600
2022-08-23,165.2156524658203,166.6778362068351,164.64263695785368,165.0674652978081,54147100,271.7550964355469,274.13406721876873,270.73271320619153,271.7550964355469,17527400,113.44873809814453,114.59458581659291,113.02029095478859,113.07011339544002,15870400
2022-08-24,165.5120391845703,166.0850546832161,164.24745845479734,165.30457715272786,53841500,271.1161193847656,272.53171770857165,270.4476207315767,270.7425545492629,18137000,113.27935791015625,114.36541721729988,112.46232002712793,113.09004175128858,17734600
2022-08-25,167.98190307617188,168.09057867459015,166.32214674577233,166.7469599464141,51218200,274.124267578125,274.2913697467729,269.8676323356156,272.6300081856627,16583400,116.2286605834961,116.2984074387404,113.6978341760305,113.82736187810217,16956800
2022-08-26,161.64910888671875,168.98961858899764,161.58983402929616,168.51540465462764,78961000,263.54656982421875,275.5889642605918,263.4384484376278,274.3503083755846,27549300,109.94145202636719,114.70419321459043,109.7919999027321,114.30563648060958,37245700
2022-08-29,159.4361114501953,160.9377915248913,157.89490475117088,159.2088710477823,73314000,260.735107421875,262.86831521792783,259.3784897449207,261.34459536360436,20338500,109.02477264404297,110.54924506087626,108.40701695200379,109.59271349740904,21191200
2022-08-30,156.99588012695312,160.60190864014237,155.82021165840885,160.1770953683111,77906200,258.51336669921875,262.524208468196,256.24251738877643,262.15067364688497,22767100,108.54651641845703,110.10087934127526,107.41063465149946,109.77206946088293,27513300
2022-08-31,155.3262481689453,158.6457767569056,155.24720997935182,158.37902475140172,87991100,257.038818359375,262.5832205844626,256.901176566361,260.8923985586852,24791800,107.82911682128906,110.44961467639557,107.73943794313993,110.2503401055893,28627000
2022-09-01,156.05734252929688,156.5117932827443,152.80696288510487,154.75323499333092,74229900,255.98696899414062,256.46868531509637,251.08154462644342,254.48289925813043,23263400,109.3436279296875,110.05106256823535,106.97222698912553,107.88890221638431,28360900
2022-09-02,153.93319702148438,158.42839326812575,153.10331881210172,157.825740385719,76957800,251.72048950195312,260.2533803324353,250.15743920008566,257.2649215164774,22855400,107.46044158935547,110.34000222911857,106.87257633295454,110.19054251249287,24160700
2022-09-06,152.6686248779297,155.19778627085483,151.83874662243696,154.585259235847,73714800,248.95811462402344,253.46048312169214,247.67031789213965,251.85813230291922,21328200,106.42420196533203,107.6397965658172,105.39792352120229,106.91243756837103,25068300
2022-09-07,154.08140563964844,154.78284496179006,151.75970630582015,152.95513800164022,87449600,253.71607971191406,254.44352914410717,248.92861763712935,250.38353150171008,24126700,109.0546646118164,109.58275664245654,106.51387974839608,106.67329787697939,23167000
2022-09-08,152.59947204589844,154.47657973003214,150.84089901314317,152.77729663545207,84923800,254.13880920410156,256.01644372712593,250.47202631373472,253.1459462367203,20319900,107.98853302001953,109.20412764490506,106.77294599697146,107.64976473535961,24238300
2022-09-09,155.4744110107422,155.91900264197233,152.88597477553475,153.59730329551388,68028800,259.9781494140625,260.7351193120256,255.8788358123874,256.08526851165357,22084700,110.25033569335938,110.58910397053998,108.6262183591191,108.67604080074555,23197700
2022-09-12,161.46144104003906,162.28144530922987,157.38119808550303,157.6676983361873,104956000,262.1309814453125,262.9174415605124,260.66624260630743,261.27573044534614,18747700,110.4595718383789,111.21682883009889,109.53293071485643,110.58909953884488,22966800
2022-09-13,151.9869384765625,158.60623156162632,151.52259858891705,157.97394119387377,122656600,247.71946716308594,255.98692936675954,247.32623706409544,254.45336948118288,33353300,103.94319915771484,107.90882686849261,103.71402656562675,107.41063285266732,38172900
2022-09-14,153.43922424316406,155.20767139298664,151.75970446301844,152.9254836377698,87965400,247.94558715820312,249.92151795580116,245.62558186839541,249.23338397157764,23913000,104.62074279785156,104.89973022901853,103.28558649102759,104.1922956423202,26395100
2022-09-15,150.53465270996094,153.3700929479772,149.55658720563852,152.78718821838976,90481100,241.2214813232422,247.13944789970014,239.88452902353794,245.53708216563706,31530900,102.53829193115234,104.88976059916816,101.98030948624408,103.65424161729467,34188300
2022-09-16,148.88475036621094,149.52692988033445,146.5828144140255,149.38861684382928,162278800,240.59234619140625,241.14285335598703,237.95775690351857,240.12047005016964,39791800,102.4286880493164,102.75749030745364,100.57540578634492,101.7013214743888,42797200
2022-09-19,152.6192169189453,152.69825509311244,147.3040316123721,147.51149362894427,81474200,240.37606811523438,240.98555603408013,236.7682662404307,238.3608069317089,26826900,102.69770812988281,102.95677113152055,101.18320175489274,101.38247630886826,23036800
2022-09-20,155.0100860595703,156.17588044200602,151.23610695285475,151.5522446171644,107689800,238.34115600585938,239.38318960725618,235.5787799492746,237.96760613000885,26660300,100.7746810913086,102.00024166857025,100.15691779845123,101.7112882381291,26517100
2022-09-21,151.86837768554688,156.8279138472632,151.7498279611601,155.4447684044589,101696800,234.90045166015625,243.4628477144804,234.85129602260736,240.13029949131155,28625600,98.92140197753906,102.50839734977633,98.91143596876736,101.30276875087134,31487300
2022-09-22,150.90020751953125,152.60936494328968,149.09224859498065,150.54454322166896,86652500,236.8960418701172,239.72723852295587,233.54384347235919,233.8387472902014,31061200,99.77828979492188,100.8743150315285,98.4331675680939,98.46305799062655,34298600
2022-09-23,148.6179962158203,149.64547739323916,146.77052602515988,149.36885132431644,96029900,233.88792419433594,237.043530333939,231.21401933466723,235.4804649562726,34176000,98.38334655761719,99.30002927233596,97.11793717373003,99.27013124753239,31625400
2022-09-26,148.95391845703125,151.91778224099426,147.8375249410748,147.85728825396532,93339400,233.42588806152344,237.3580993238787,232.8852060129105,233.03267293536615,27694200,97.8154067993164,99.51922934382027,97.44674810952839,97.74565994434269,27072700
2022-09-27,149.9320068359375,152.856359517289,148.14381115755742,150.90021334107692,84442700,232.4035186767578,237.70217272868297,230.52588420747307,235.913009412352,27018700,97.14783477783203,99.63880490034055,96.52011304362141,99.0708640164821,30072800
2022-09-28,148.0351104736328,148.82547715169355,143.09533757949137,145.8616134152087,146691400,236.98455810546875,238.2231992982582,230.75199162696043,232.79674335805453,29029700,99.68862915039062,100.33627531251146,96.75924580063729,97.29729626907184,32466300
